,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,75.0,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,76.09,71.23,0.0
6,BLACK,58.18,75.0,0.0
