,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.67,46.67,0.0
1,OTHER,47.37,27.27,100.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,29.41,40.91,0.0
4,ASIA-PI,45.0,60.0,0.0
5,WHITE,64.02,67.53,0.0
6,BLACK,51.3,59.95,0.0
