,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.72,46.25,0.0
1,OTHER,29.27,43.86,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,32.08,44.26,0.0
4,ASIA-PI,46.67,60.0,0.0
5,WHITE,64.33,64.57,100.0
6,BLACK,38.79,52.98,0.0
