,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.42,55.43,0.0
1,OTHER,33.33,33.33,0.0
2,NATIVE-AM,33.33,100.0,0.0
3,HISP-LT,44.44,75.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,62.56,64.57,33.33
6,BLACK,54.1,61.64,0.0
