,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.67,42.86,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,66.67,66.67,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,69.96,69.83,100.0
6,BLACK,53.85,76.12,0.0
