,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.46,48.94,0.0
1,OTHER,50.0,40.0,0.0
2,NATIVE-AM,0.0,66.67,0.0
3,HISP-LT,35.71,68.18,0.0
4,ASIA-PI,44.44,42.86,0.0
5,WHITE,64.09,61.19,0.0
6,BLACK,45.45,54.55,0.0
