RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,26.09,52.08,0.00,39.36
OTHER,50.00,11.11,0.00,26.67
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,71.43,0.00,62.50
ASIA-PI,0.00,33.33,0.00,25.00
WHITE,53.08,52.98,0.00,53.02
BLACK,45.57,63.73,0.00,56.17
TOTAL,45.54,62.17,0.00,55.14
