,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.09,60.82,0.0
1,OTHER,68.0,57.14,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,61.54,47.62,0.0
4,ASIA-PI,57.14,60.38,100.0
5,WHITE,62.89,64.72,66.67
6,BLACK,52.21,57.26,100.0
