,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.75,77.78,0.0
1,OTHER,100.0,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,66.67,0.0
4,ASIA-PI,100.0,100.0,0.0
5,WHITE,80.0,37.5,0.0
6,BLACK,49.43,67.14,0.0
