,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.02,41.67,0.0
1,OTHER,52.78,61.36,0.0
2,NATIVE-AM,66.67,40.0,0.0
3,HISP-LT,51.66,60.12,0.0
4,ASIA-PI,62.86,64.0,0.0
5,WHITE,66.89,68.47,0.0
6,BLACK,48.17,64.08,0.0
