PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
02A,4284.0,4.0,318.0,446.0,1.0,45.0,53.0,0.0,3.0,2.0,0.0,47.0,59.0,1.0,89.0,88.0,0.0,1102.0,1503.0,0.0,223.0,300.0
02B,4738.0,10.0,242.0,461.0,1.0,50.0,82.0,0.0,6.0,5.0,0.0,34.0,47.0,2.0,31.0,49.0,0.0,354.0,627.0,3.0,861.0,1873.0
02C,2384.0,4.0,185.0,234.0,0.0,25.0,23.0,0.0,1.0,0.0,1.0,37.0,41.0,0.0,25.0,33.0,1.0,375.0,522.0,0.0,444.0,433.0
02D,4538.0,6.0,320.0,352.0,0.0,42.0,38.0,0.0,2.0,0.0,0.0,66.0,50.0,0.0,61.0,47.0,3.0,810.0,943.0,4.0,1042.0,752.0
02E,2228.0,1.0,166.0,178.0,0.0,20.0,25.0,0.0,1.0,0.0,0.0,22.0,15.0,1.0,27.0,24.0,1.0,815.0,766.0,0.0,90.0,76.0
02F1,3499.0,5.0,285.0,300.0,0.0,51.0,47.0,0.0,1.0,0.0,1.0,49.0,37.0,1.0,65.0,35.0,3.0,1128.0,1178.0,1.0,173.0,139.0
02F2,878.0,0.0,60.0,57.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,6.0,7.0,0.0,194.0,225.0,0.0,172.0,117.0
02G,3890.0,4.0,338.0,353.0,0.0,49.0,31.0,0.0,2.0,1.0,0.0,47.0,41.0,0.0,49.0,46.0,3.0,1188.0,1118.0,0.0,305.0,315.0
02J,2721.0,1.0,221.0,301.0,0.0,24.0,37.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,33.0,24.0,2.0,772.0,1003.0,0.0,94.0,126.0
02K,1740.0,3.0,117.0,179.0,0.0,22.0,25.0,0.0,0.0,1.0,0.0,27.0,25.0,0.0,25.0,25.0,3.0,492.0,647.0,0.0,58.0,91.0
02L1,6847.0,3.0,524.0,700.0,1.0,79.0,82.0,0.0,2.0,4.0,1.0,76.0,143.0,0.0,137.0,143.0,5.0,1591.0,2415.0,1.0,462.0,478.0
02L2,1266.0,3.0,94.0,139.0,0.0,15.0,21.0,0.0,0.0,0.0,0.0,25.0,31.0,2.0,49.0,48.0,2.0,251.0,437.0,0.0,58.0,91.0
02S,933.0,5.0,65.0,81.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,5.0,8.0,2.0,132.0,147.0,0.0,213.0,232.0
02W,630.0,2.0,40.0,85.0,0.0,3.0,7.0,0.0,0.0,3.0,0.0,11.0,13.0,0.0,12.0,19.0,0.0,109.0,172.0,0.0,64.0,90.0
03A,2424.0,3.0,136.0,134.0,0.0,22.0,11.0,0.0,3.0,1.0,0.0,9.0,4.0,0.0,7.0,1.0,0.0,37.0,33.0,4.0,1190.0,829.0
03B,763.0,4.0,39.0,56.0,0.0,4.0,5.0,0.0,1.0,3.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,9.0,10.0,1.0,318.0,303.0
03C,1740.0,6.0,88.0,99.0,0.0,14.0,11.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,20.0,10.0,1.0,775.0,707.0
03D,1154.0,5.0,48.0,56.0,0.0,10.0,7.0,0.0,4.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,47.0,12.0,0.0,531.0,426.0
03E,2585.0,4.0,138.0,148.0,0.0,17.0,25.0,0.0,2.0,1.0,0.0,9.0,7.0,0.0,1.0,6.0,0.0,48.0,29.0,5.0,1077.0,1068.0
03F,2256.0,9.0,176.0,227.0,0.0,40.0,24.0,0.0,1.0,1.0,0.0,31.0,40.0,0.0,70.0,80.0,2.0,391.0,507.0,3.0,339.0,315.0
03G,980.0,2.0,32.0,46.0,0.0,10.0,11.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,18.0,20.0,1.0,473.0,355.0
03H,1113.0,0.0,66.0,77.0,0.0,11.0,8.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,14.0,22.0,0.0,479.0,430.0
03I,2282.0,8.0,87.0,193.0,0.0,30.0,42.0,1.0,1.0,3.0,1.0,39.0,67.0,1.0,108.0,213.0,5.0,392.0,726.0,0.0,172.0,193.0
03L,714.0,0.0,34.0,46.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,282.0,318.0
03M,1006.0,0.0,55.0,109.0,0.0,5.0,9.0,0.0,1.0,0.0,0.0,6.0,10.0,0.0,7.0,2.0,0.0,163.0,264.0,1.0,98.0,276.0
03N,2697.0,9.0,136.0,171.0,0.0,27.0,31.0,0.0,0.0,3.0,0.0,12.0,19.0,0.0,6.0,14.0,0.0,118.0,123.0,3.0,1063.0,962.0
03P1A,4283.0,12.0,362.0,419.0,1.0,72.0,62.0,0.0,5.0,2.0,0.0,73.0,57.0,0.0,103.0,133.0,4.0,721.0,889.0,2.0,817.0,549.0
03P2,72.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,38.0,25.0
03S,802.0,2.0,45.0,41.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,6.0,7.0,2.0,350.0,335.0
03T,1872.0,4.0,85.0,143.0,0.0,10.0,22.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,5.0,5.0,2.0,46.0,73.0,3.0,697.0,756.0
04A,1370.0,2.0,62.0,69.0,1.0,10.0,12.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,2.0,0.0,20.0,18.0,1.0,604.0,560.0
04B,3361.0,14.0,120.0,115.0,0.0,57.0,14.0,0.0,4.0,0.0,0.0,11.0,8.0,0.0,5.0,5.0,0.0,55.0,85.0,4.0,2210.0,654.0
04C,159.0,0.0,8.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,67.0,68.0
04D,1656.0,2.0,82.0,80.0,0.0,14.0,5.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,14.0,22.0,1.0,758.0,669.0
04F,2538.0,3.0,117.0,167.0,0.0,30.0,27.0,0.0,2.0,4.0,0.0,12.0,24.0,0.0,35.0,41.0,1.0,158.0,315.0,0.0,686.0,916.0
04G,915.0,2.0,50.0,65.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,6.0,5.0,3.0,376.0,390.0
04I,3389.0,11.0,158.0,242.0,0.0,35.0,54.0,0.0,5.0,7.0,1.0,24.0,26.0,0.0,21.0,31.0,1.0,398.0,524.0,5.0,503.0,1343.0
04J,1988.0,3.0,47.0,46.0,1.0,28.0,14.0,0.0,2.0,0.0,0.0,10.0,9.0,0.0,1.0,0.0,0.0,8.0,11.0,3.0,1173.0,632.0
04K,2628.0,3.0,151.0,138.0,0.0,26.0,20.0,0.0,3.0,3.0,0.0,8.0,13.0,0.0,6.0,2.0,0.0,72.0,66.0,3.0,1156.0,958.0
04L,1841.0,4.0,123.0,120.0,0.0,18.0,17.0,0.0,1.0,0.0,0.0,8.0,4.0,0.0,4.0,7.0,0.0,57.0,49.0,0.0,712.0,717.0
04M,911.0,3.0,53.0,47.0,0.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,11.0,0.0,422.0,348.0
04S,2330.0,2.0,124.0,128.0,1.0,13.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,29.0,15.0,2.0,1119.0,882.0
04T,1181.0,4.0,65.0,56.0,0.0,6.0,5.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,5.0,2.0,0.0,13.0,12.0,1.0,540.0,465.0
04V,3201.0,10.0,175.0,203.0,0.0,23.0,23.0,0.0,0.0,2.0,0.0,7.0,14.0,0.0,2.0,7.0,0.0,40.0,42.0,3.0,1452.0,1198.0
04W,3236.0,8.0,16.0,68.0,0.0,16.0,37.0,0.0,1.0,1.0,0.0,6.0,17.0,0.0,2.0,6.0,1.0,4.0,9.0,9.0,595.0,2440.0
04X1,2038.0,1.0,109.0,102.0,0.0,9.0,16.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,21.0,31.0,0.0,950.0,793.0
04X2,865.0,1.0,50.0,46.0,0.0,9.0,8.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,20.0,23.0,1.0,351.0,348.0
05A1,2844.0,5.0,225.0,265.0,0.0,33.0,23.0,0.0,0.0,1.0,0.0,33.0,34.0,0.0,24.0,16.0,1.0,864.0,823.0,0.0,251.0,246.0
05A2,2918.0,2.0,209.0,239.0,0.0,36.0,24.0,0.0,0.0,0.0,0.0,20.0,28.0,0.0,34.0,25.0,0.0,617.0,726.0,0.0,492.0,466.0
05B,1973.0,7.0,112.0,128.0,0.0,18.0,21.0,0.0,1.0,0.0,0.0,19.0,17.0,1.0,12.0,15.0,0.0,177.0,202.0,1.0,656.0,586.0
05C,193.0,0.0,6.0,10.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,6.0,2.0,0.0,14.0,21.0,1.0,55.0,61.0
05D,578.0,0.0,15.0,36.0,0.0,8.0,7.0,0.0,1.0,2.0,0.0,5.0,4.0,0.0,5.0,6.0,0.0,27.0,55.0,1.0,139.0,267.0
05F,119.0,0.0,5.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,14.0,27.0,0.0,31.0,25.0
05J,656.0,0.0,46.0,55.0,0.0,6.0,10.0,0.0,0.0,1.0,0.0,9.0,8.0,0.0,9.0,9.0,0.0,116.0,156.0,0.0,144.0,87.0
05K,2915.0,6.0,174.0,181.0,1.0,41.0,34.0,0.0,2.0,3.0,0.0,43.0,32.0,0.0,43.0,35.0,2.0,314.0,338.0,5.0,900.0,761.0
06B,2143.0,2.0,170.0,184.0,1.0,22.0,24.0,0.0,0.0,1.0,0.0,15.0,19.0,0.0,19.0,31.0,0.0,820.0,731.0,0.0,51.0,53.0
06D,9392.0,9.0,646.0,705.0,0.0,82.0,87.0,0.0,5.0,0.0,1.0,108.0,110.0,1.0,121.0,100.0,7.0,3006.0,3296.0,1.0,568.0,539.0
06E,2644.0,3.0,191.0,269.0,0.0,16.0,24.0,0.0,2.0,2.0,0.0,37.0,34.0,0.0,35.0,35.0,1.0,634.0,985.0,0.0,181.0,195.0
06F,3264.0,7.0,229.0,236.0,0.0,30.0,22.0,0.0,0.0,0.0,0.0,25.0,30.0,0.0,40.0,22.0,2.0,1130.0,1108.0,1.0,146.0,236.0
06G,603.0,0.0,36.0,50.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,10.0,7.0,0.0,168.0,203.0,0.0,51.0,55.0
06I,3512.0,5.0,306.0,333.0,0.0,58.0,46.0,0.0,3.0,1.0,0.0,63.0,89.0,0.0,73.0,75.0,0.0,594.0,803.0,1.0,551.0,511.0
06J,2945.0,4.0,211.0,260.0,0.0,31.0,28.0,0.0,0.0,0.0,0.0,26.0,25.0,1.0,35.0,32.0,0.0,1047.0,1157.0,0.0,43.0,45.0
06L1,979.0,0.0,57.0,59.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,3.0,2.0,2.0,374.0,380.0,0.0,48.0,32.0
06L2,736.0,2.0,42.0,50.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,9.0,7.0,0.0,2.0,5.0,0.0,262.0,286.0,0.0,30.0,35.0
06N,2358.0,2.0,161.0,169.0,0.0,23.0,23.0,0.0,1.0,3.0,0.0,16.0,19.0,0.0,21.0,19.0,4.0,638.0,589.0,0.0,318.0,352.0
06Q,640.0,0.0,56.0,75.0,0.0,16.0,4.0,0.0,1.0,1.0,0.0,9.0,12.0,0.0,8.0,7.0,0.0,93.0,125.0,0.0,136.0,97.0
06R,1968.0,2.0,122.0,144.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0,12.0,23.0,0.0,21.0,20.0,0.0,610.0,702.0,0.0,89.0,192.0
07A,6548.0,3.0,559.0,553.0,0.0,63.0,61.0,0.0,2.0,4.0,0.0,65.0,65.0,0.0,139.0,107.0,6.0,2206.0,2026.0,2.0,394.0,293.0
07B,2970.0,0.0,162.0,158.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,24.0,19.0,1.0,1270.0,1191.0,0.0,42.0,45.0
07C,4306.0,5.0,354.0,298.0,0.0,41.0,31.0,0.0,2.0,1.0,0.0,50.0,42.0,0.0,59.0,36.0,3.0,1650.0,1295.0,0.0,241.0,198.0
07D,4594.0,2.0,368.0,399.0,1.0,47.0,35.0,0.0,1.0,0.0,0.0,51.0,45.0,0.0,40.0,51.0,5.0,1500.0,1471.0,0.0,315.0,263.0
07E,2224.0,5.0,180.0,153.0,0.0,30.0,26.0,0.0,0.0,0.0,0.0,36.0,21.0,1.0,47.0,26.0,2.0,700.0,634.0,0.0,219.0,144.0
07F,3214.0,5.0,239.0,253.0,0.0,30.0,30.0,0.0,2.0,1.0,0.0,44.0,29.0,0.0,41.0,22.0,1.0,1189.0,1054.0,0.0,133.0,141.0
07H,2136.0,2.0,150.0,137.0,0.0,14.0,11.0,0.0,0.0,0.0,0.0,19.0,11.0,0.0,18.0,8.0,2.0,874.0,752.0,0.0,81.0,57.0
07J,3258.0,6.0,279.0,243.0,0.0,34.0,33.0,0.0,1.0,0.0,0.0,25.0,35.0,0.0,30.0,15.0,4.0,1177.0,992.0,0.0,201.0,183.0
07M,2634.0,3.0,240.0,251.0,0.0,34.0,27.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,58.0,49.0,3.0,778.0,655.0,0.0,252.0,198.0
07N,2257.0,2.0,190.0,207.0,0.0,36.0,22.0,0.0,3.0,0.0,0.0,34.0,45.0,1.0,75.0,55.0,0.0,456.0,451.0,1.0,371.0,308.0
08A,3138.0,1.0,223.0,229.0,0.0,31.0,22.0,0.0,4.0,1.0,0.0,28.0,21.0,0.0,33.0,36.0,5.0,1192.0,1003.0,0.0,188.0,121.0
08B,3536.0,3.0,205.0,249.0,0.0,20.0,22.0,0.0,1.0,0.0,0.0,28.0,26.0,0.0,37.0,22.0,4.0,1474.0,1312.0,0.0,70.0,63.0
08C,1462.0,2.0,86.0,76.0,0.0,12.0,7.0,0.0,1.0,1.0,0.0,8.0,9.0,0.0,8.0,7.0,0.0,620.0,593.0,0.0,20.0,12.0
08D,1099.0,1.0,67.0,56.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,7.0,5.0,0.0,460.0,467.0,0.0,9.0,5.0
08E,2648.0,3.0,140.0,137.0,0.0,23.0,5.0,0.0,0.0,1.0,0.0,11.0,13.0,1.0,38.0,28.0,1.0,1099.0,1051.0,0.0,45.0,52.0
08F1,2201.0,3.0,106.0,120.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,14.0,10.0,1.0,986.0,893.0,0.0,14.0,17.0
08G,3222.0,2.0,247.0,229.0,0.0,39.0,21.0,0.0,4.0,2.0,0.0,33.0,28.0,0.0,32.0,27.0,2.0,1118.0,839.0,0.0,348.0,251.0
08H,2579.0,2.0,169.0,155.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,13.0,8.0,0.0,20.0,8.0,2.0,1157.0,930.0,1.0,59.0,39.0
08J,2845.0,7.0,202.0,183.0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,24.0,21.0,0.0,16.0,17.0,2.0,1088.0,1043.0,2.0,133.0,81.0
08K,1238.0,0.0,111.0,98.0,0.0,8.0,7.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,11.0,4.0,1.0,481.0,389.0,0.0,68.0,35.0
08L,4331.0,7.0,388.0,318.0,0.0,35.0,25.0,0.0,1.0,1.0,0.0,42.0,39.0,1.0,53.0,42.0,3.0,1508.0,1253.0,1.0,365.0,249.0
08M,1876.0,0.0,107.0,114.0,0.0,12.0,7.0,0.0,1.0,1.0,0.0,14.0,4.0,0.0,10.0,8.0,0.0,806.0,714.0,0.0,46.0,32.0
08N1,828.0,3.0,49.0,57.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,7.0,0.0,350.0,315.0,0.0,17.0,11.0
08N2,1372.0,2.0,96.0,67.0,0.0,11.0,6.0,0.0,2.0,0.0,0.0,14.0,11.0,0.0,17.0,21.0,2.0,649.0,369.0,1.0,68.0,36.0
08P,1610.0,0.0,112.0,132.0,0.0,18.0,13.0,0.0,1.0,1.0,0.0,19.0,16.0,0.0,16.0,17.0,0.0,339.0,400.0,0.0,248.0,278.0
09A,3572.0,5.0,277.0,223.0,0.0,46.0,28.0,0.0,3.0,1.0,0.0,67.0,61.0,0.0,46.0,27.0,2.0,818.0,836.0,0.0,639.0,493.0
09B,543.0,2.0,37.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,273.0,182.0
09C,3055.0,3.0,185.0,168.0,1.0,12.0,14.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,2.0,4.0,0.0,21.0,22.0,3.0,1515.0,1097.0
09D,2112.0,3.0,90.0,129.0,0.0,7.0,13.0,0.0,1.0,1.0,0.0,5.0,3.0,0.0,2.0,1.0,0.0,17.0,19.0,1.0,980.0,840.0
09E,2781.0,5.0,167.0,168.0,0.0,17.0,11.0,0.0,0.0,1.0,0.0,8.0,13.0,0.0,7.0,10.0,0.0,106.0,162.0,3.0,1207.0,896.0
09F,3871.0,2.0,292.0,257.0,0.0,36.0,27.0,0.0,0.0,0.0,0.0,42.0,29.0,0.0,47.0,41.0,5.0,1441.0,1157.0,0.0,289.0,206.0
09G,3380.0,7.0,276.0,266.0,0.0,50.0,31.0,0.0,2.0,1.0,0.0,53.0,48.0,0.0,50.0,54.0,3.0,896.0,935.0,3.0,409.0,296.0
09H,1159.0,1.0,106.0,113.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,16.0,16.0,1.0,23.0,17.0,2.0,197.0,291.0,1.0,187.0,169.0
09I,1535.0,3.0,80.0,107.0,0.0,7.0,13.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,18.0,28.0,0.0,640.0,630.0
09K,5021.0,12.0,303.0,277.0,0.0,23.0,31.0,0.0,2.0,3.0,0.0,10.0,13.0,0.0,8.0,8.0,0.0,78.0,76.0,6.0,2492.0,1679.0
09M,2151.0,4.0,165.0,174.0,0.0,11.0,22.0,0.0,0.0,0.0,0.0,25.0,22.0,0.0,19.0,15.0,0.0,556.0,565.0,0.0,329.0,244.0
10A,2952.0,1.0,159.0,158.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,0.0,8.0,10.0,0.0,1504.0,1086.0
10B,3989.0,8.0,234.0,175.0,0.0,19.0,19.0,0.0,1.0,0.0,0.0,7.0,5.0,0.0,3.0,1.0,0.0,25.0,29.0,3.0,2044.0,1416.0
10C,2699.0,2.0,146.0,109.0,0.0,24.0,10.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,6.0,4.0,1571.0,812.0
10D,4689.0,5.0,280.0,227.0,0.0,20.0,16.0,0.0,1.0,3.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,38.0,21.0,2.0,2417.0,1639.0
10E,1001.0,4.0,56.0,68.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,6.0,7.0,1.0,510.0,332.0
10F,1140.0,0.0,58.0,58.0,0.0,9.0,10.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,2.0,565.0,416.0
10G,1310.0,0.0,61.0,48.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,6.0,6.0,0.0,668.0,497.0
10H1,433.0,2.0,22.0,26.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,206.0,164.0
10H2,2494.0,5.0,146.0,108.0,1.0,6.0,9.0,0.0,0.0,1.0,0.0,7.0,5.0,0.0,3.0,8.0,0.0,24.0,23.0,1.0,1308.0,839.0
10I,353.0,0.0,21.0,13.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,173.0,131.0
10J,1097.0,2.0,59.0,82.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,2.0,0.0,11.0,11.0,2.0,475.0,430.0
10K,1450.0,0.0,85.0,89.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,12.0,17.0,2.0,702.0,525.0
10M,2722.0,4.0,130.0,156.0,1.0,13.0,17.0,0.0,1.0,2.0,0.0,8.0,5.0,0.0,2.0,2.0,0.0,62.0,57.0,0.0,1184.0,1078.0
10P,1436.0,0.0,68.0,74.0,1.0,5.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,13.0,6.0,1.0,715.0,541.0
10R,831.0,0.0,44.0,29.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,462.0,272.0
11B,5264.0,3.0,259.0,258.0,0.0,27.0,16.0,0.0,1.0,2.0,0.0,7.0,5.0,0.0,1.0,8.0,1.0,34.0,36.0,2.0,2671.0,1933.0
11C,2954.0,2.0,170.0,134.0,0.0,26.0,16.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,4.0,0.0,27.0,22.0,0.0,1449.0,1094.0
11E1,1238.0,1.0,51.0,64.0,0.0,8.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2.0,2.0,0.0,19.0,10.0,0.0,619.0,448.0
11E2,860.0,1.0,36.0,32.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,8.0,5.0,0.0,420.0,348.0
11E3,3335.0,5.0,227.0,171.0,0.0,34.0,17.0,0.0,1.0,1.0,0.0,24.0,14.0,0.0,9.0,8.0,0.0,34.0,45.0,3.0,1671.0,1071.0
11G,2594.0,7.0,128.0,130.0,0.0,14.0,15.0,0.0,3.0,2.0,0.0,4.0,6.0,0.0,3.0,0.0,0.0,50.0,29.0,6.0,1279.0,918.0
11H,704.0,2.0,39.0,49.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,7.0,1.0,326.0,261.0
11J,1920.0,4.0,85.0,77.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,12.0,11.0,3.0,989.0,724.0
11K,1892.0,3.0,113.0,80.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,25.0,29.0,0.0,885.0,730.0
11M,3283.0,4.0,193.0,158.0,0.0,26.0,19.0,0.0,2.0,0.0,0.0,9.0,9.0,0.0,4.0,2.0,0.0,40.0,28.0,0.0,1619.0,1170.0
11N,2274.0,4.0,110.0,97.0,0.0,10.0,10.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,2.0,3.0,0.0,20.0,9.0,3.0,1156.0,842.0
11P,2014.0,1.0,117.0,94.0,0.0,11.0,1.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,20.0,11.0,1.0,1123.0,625.0
11R,2126.0,4.0,154.0,109.0,0.0,10.0,12.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,12.0,12.0,3.0,1042.0,758.0
12A,5049.0,7.0,291.0,330.0,0.0,37.0,31.0,0.0,3.0,1.0,0.0,12.0,16.0,0.0,14.0,6.0,0.0,292.0,326.0,5.0,1982.0,1696.0
12D,1410.0,3.0,86.0,68.0,1.0,9.0,10.0,0.0,0.0,2.0,0.0,4.0,5.0,0.0,1.0,3.0,0.0,26.0,21.0,1.0,667.0,503.0
