,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.24,46.34,0.0
1,OTHER,37.5,46.15,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,16.67,25.0,0.0
4,ASIA-PI,25.0,100.0,0.0
5,WHITE,68.84,70.55,0.0
6,BLACK,39.47,55.41,0.0
