,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.14,46.67,0.0
1,OTHER,44.44,43.75,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,44.44,70.0,0.0
4,ASIA-PI,50.0,25.0,0.0
5,WHITE,59.77,60.34,100.0
6,BLACK,41.6,46.52,0.0
