,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.59,52.45,0.0
1,OTHER,52.63,61.9,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,61.36,54.0,0.0
4,ASIA-PI,62.5,60.0,0.0
5,WHITE,65.0,68.17,50.0
6,BLACK,47.29,64.32,100.0
