,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.16,53.41,0.0
1,OTHER,52.73,65.22,0.0
2,NATIVE-AM,33.33,66.67,0.0
3,HISP-LT,61.11,72.57,0.0
4,ASIA-PI,64.38,59.49,0.0
5,WHITE,70.59,74.64,100.0
6,BLACK,64.41,75.0,0.0
