PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
02,76.48,0,46.88,53.85,0,40,50,0,0,0,0,55.56,60,0,71.43,50,0,78.54,78.34,0,77.78,67.37
03,77.43,0,72.73,53.33,0,100,0,0,0,0,0,66.67,0,0,0,100,0,80.07,80,0,73.13,65.57
04,74.52,0,58.93,50,0,50,0,0,0,0,0,63.64,50,0,33.33,30.77,0,79.87,79.23,0,60.21,47.52
05,79.8,0,58.33,57.14,0,0,100,0,100,100,0,0,100,0,0,0,0,82.84,83.4,0,72.41,50.00
06,76.44,0,56.52,51.85,0,50,33.33,0,0,100,0,57.14,60,0,83.33,0,100,80.38,78.34,0,78.44,53.03
07,73.32,0,56.1,58.62,0,87.5,33.33,0,0,100,0,84.62,62.5,0,57.14,100,100,78.13,76.13,0,64.77,50.31
TOTAL,75.52,0.0,56.57,53.64,,63.16,45.45,,33.33,75.0,,63.04,58.33,,56.67,44.44,66.67,79.56,78.5,,69.73,54.38
