,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,63.18,62.41,0.0
1,OTHER,54.84,70.45,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,47.46,61.19,0.0
4,ASIA-PI,56.76,61.54,0.0
5,WHITE,71.28,73.33,100.0
6,BLACK,67.28,78.0,0.0
