,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,52.62,59.03,0.0
1,OTHER,62.3,55.56,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,64.62,64.62,0.0
4,ASIA-PI,44.86,54.68,0.0
5,WHITE,65.1,67.41,100.0
6,BLACK,55.97,66.75,100.0
