RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,41.53,54.3,0.0,46.93
OTHER,54.05,70.83,0.0,60.66
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,62.22,55.26,0.0,59.04
ASIA-PI,41.67,45.45,0.0,43.86
WHITE,59.82,63.73,100.0,61.56
BLACK,35.71,54.26,0.0,43.64
TOTAL,53.91,60.58,100.0,56.84
