RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,46.58,56.37,0.0,52.29
OTHER,50.0,64.29,0.0,57.14
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,44.44,57.89,0.0,52.31
ASIA-PI,35.71,52.94,0.0,45.16
WHITE,71.24,74.26,100.0,72.92
BLACK,54.78,64.25,50.0,60.33
TOTAL,61.27,67.67,66.67,64.91
