,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,66.97,68.54,0.0
1,OTHER,60.0,77.27,0.0
2,NATIVE-AM,66.67,66.67,0.0
3,HISP-LT,65.0,70.0,0.0
4,ASIA-PI,60.87,63.16,0.0
5,WHITE,73.5,74.9,66.67
6,BLACK,78.06,87.27,0.0
