,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,61.54,0.0
1,OTHER,25.0,33.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,42.86,0.0
4,ASIA-PI,53.85,66.67,0.0
5,WHITE,72.98,75.9,0.0
6,BLACK,64.52,55.17,0.0
