RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,58.48,65.15,0.0,61.9
OTHER,62.22,70.21,0.0,66.3
NATIVE-AM,33.33,50.0,0.0,42.86
HISP-LT,62.6,66.45,100.0,64.87
ASIA-PI,50.0,50.0,0.0,50.0
WHITE,70.35,72.6,80.0,71.53
BLACK,66.48,73.61,100.0,70.41
TOTAL,68.13,71.5,85.71,69.91
