RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,61.54,50.00,0.00,56.82
OTHER,33.33,0.00,0.00,33.33
NATIVE-AM,0.00,50.00,0.00,50.00
HISP-LT,50.00,50.00,0.00,50.00
ASIA-PI,100.0,33.33,0.00,60.00
WHITE,60.79,66.60,0.00,63.80
BLACK,0.00,0.00,0.00,0.00
TOTAL,60.78,65.62,0.00,63.27
