PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
1B,64.59,0,55,33.33,0,0,20,0,0,0,0,0,0,0,0,0,0,67.29,64.32,0,77.1,52.65
2,67.26,0,75,38.89,0,66.67,0,0,0,0,0,0,0,0,50,25,0,74.29,75,100,68.36,50.00
3,66.03,0,47.5,40.91,0,75,0,0,0,100,0,42.86,0,0,50,0,0,67.41,68.29,0,72.46,55.10
4,66.94,0,42.11,38.24,0,50,25,0,0,0,0,100,33.33,0,0,0,0,68.3,68.19,0,68.97,63.64
TOTAL,66.62,50.0,55.28,40.56,,41.18,18.75,,,66.67,,38.46,20.0,,55.56,37.5,,69.56,68.8,100.0,71.8,51.53
