,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,57.02,60.78,0.0
1,OTHER,70.59,71.43,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,58.62,60.53,0.0
4,ASIA-PI,46.15,55.56,0.0
5,WHITE,71.01,72.31,50.0
6,BLACK,17.86,45.45,0.0
