,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.5,58.91,0.0
1,OTHER,54.55,54.55,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,64.71,50.0,0.0
4,ASIA-PI,72.22,75.0,0.0
5,WHITE,64.93,68.47,50.0
6,BLACK,58.65,69.52,0.0
