,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.33,51.18,0.0
1,OTHER,59.38,57.41,0.0
2,NATIVE-AM,75.0,57.14,0.0
3,HISP-LT,54.36,65.22,0.0
4,ASIA-PI,52.78,65.22,0.0
5,WHITE,69.35,70.11,0.0
6,BLACK,57.33,68.5,0.0
