,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.5,49.69,0.0
1,OTHER,31.25,58.62,200.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,54.55,45.0,0.0
4,ASIA-PI,40.0,46.15,0.0
5,WHITE,48.39,55.88,0.0
6,BLACK,50.06,62.86,33.33
