,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.74,50.43,0.0
1,OTHER,37.04,40.0,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,37.5,50.0,0.0
4,ASIA-PI,34.15,68.57,0.0
5,WHITE,40.95,50.63,0.0
6,BLACK,22.6,53.06,0.0
