,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.15,76.19,0.0
1,OTHER,42.86,33.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,100.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,100.0,0.0,0.0
6,BLACK,66.41,78.61,0.0
