,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,48.65,57.5,0.0
1,OTHER,30.0,58.33,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,100.0,62.5,0.0
4,ASIA-PI,47.06,37.5,0.0
5,WHITE,76.46,80.46,100.0
6,BLACK,77.97,79.28,0.0
