PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
GT01,3947.0,3.0,131.0,126.0,0.0,33.0,34.0,0.0,1.0,5.0,0.0,89.0,81.0,0.0,59.0,47.0,1.0,1472.0,1322.0,0.0,293.0,250.0
HL01,5454.0,7.0,141.0,151.0,0.0,63.0,36.0,0.0,4.0,5.0,0.0,142.0,104.0,0.0,55.0,31.0,0.0,834.0,671.0,2.0,1931.0,1277.0
HR01,2809.0,2.0,61.0,63.0,0.0,21.0,15.0,0.0,1.0,0.0,0.0,27.0,32.0,0.0,19.0,15.0,1.0,1214.0,1137.0,0.0,106.0,95.0
HT01,4219.0,1.0,116.0,127.0,0.0,37.0,39.0,0.0,3.0,1.0,0.0,68.0,40.0,0.0,80.0,84.0,5.0,1789.0,1633.0,0.0,98.0,98.0
HY01,3923.0,4.0,113.0,134.0,1.0,24.0,32.0,0.0,1.0,1.0,1.0,60.0,54.0,0.0,44.0,40.0,2.0,1499.0,1493.0,2.0,224.0,194.0
KE1A,2397.0,1.0,68.0,83.0,0.0,25.0,27.0,0.0,2.0,1.0,1.0,66.0,61.0,0.0,19.0,20.0,1.0,795.0,671.0,0.0,335.0,221.0
KE2A,3708.0,0.0,119.0,126.0,0.0,43.0,36.0,0.0,2.0,3.0,1.0,99.0,85.0,0.0,81.0,70.0,1.0,1238.0,1143.0,2.0,370.0,289.0
KE3A,5829.0,1.0,229.0,218.0,1.0,72.0,61.0,0.0,5.0,7.0,2.0,171.0,107.0,0.0,79.0,64.0,1.0,1624.0,1228.0,2.0,1281.0,676.0
KE4A,3598.0,4.0,114.0,134.0,0.0,41.0,27.0,0.0,1.0,2.0,0.0,105.0,69.0,0.0,61.0,50.0,0.0,1230.0,1103.0,1.0,366.0,290.0
KE5A,5451.0,6.0,176.0,172.0,0.0,69.0,55.0,0.0,3.0,3.0,0.0,113.0,90.0,0.0,79.0,73.0,1.0,1747.0,1605.0,0.0,728.0,531.0
KL01,2035.0,1.0,58.0,63.0,0.0,16.0,12.0,0.0,1.0,4.0,0.0,43.0,29.0,0.0,13.0,21.0,0.0,829.0,799.0,0.0,80.0,66.0
KP01,1901.0,1.0,36.0,43.0,0.0,9.0,3.0,0.0,2.0,1.0,0.0,15.0,13.0,0.0,13.0,5.0,0.0,854.0,789.0,0.0,65.0,52.0
KP02,3779.0,6.0,76.0,93.0,0.0,29.0,28.0,0.0,4.0,1.0,0.0,56.0,42.0,0.0,47.0,32.0,3.0,1475.0,1283.0,0.0,334.0,270.0
KP03,3814.0,1.0,85.0,95.0,0.0,25.0,25.0,0.0,1.0,2.0,0.0,33.0,22.0,0.0,36.0,28.0,2.0,1611.0,1523.0,0.0,160.0,165.0
LA01,3572.0,2.0,99.0,111.0,0.0,18.0,26.0,0.0,2.0,1.0,1.0,75.0,47.0,2.0,81.0,70.0,5.0,1404.0,1375.0,0.0,134.0,119.0
LI01,4632.0,2.0,137.0,141.0,0.0,63.0,45.0,0.0,1.0,3.0,2.0,52.0,54.0,0.0,68.0,53.0,2.0,985.0,913.0,3.0,1188.0,920.0
LM01,3263.0,2.0,59.0,71.0,0.0,19.0,16.0,0.0,1.0,0.0,0.0,36.0,31.0,0.0,22.0,17.0,0.0,1318.0,1202.0,1.0,254.0,214.0
LM02,4081.0,3.0,95.0,121.0,0.0,18.0,9.0,0.0,1.0,3.0,2.0,31.0,24.0,0.0,16.0,18.0,6.0,1788.0,1690.0,1.0,146.0,109.0
LM03,4869.0,2.0,110.0,118.0,0.0,35.0,19.0,0.0,3.0,2.0,0.0,56.0,43.0,0.0,17.0,23.0,3.0,1889.0,1775.0,1.0,415.0,358.0
LM04,2648.0,0.0,82.0,82.0,0.0,17.0,11.0,0.0,0.0,2.0,0.0,21.0,21.0,0.0,49.0,36.0,1.0,1057.0,959.0,0.0,159.0,151.0
LW01,1586.0,1.0,46.0,44.0,0.0,19.0,8.0,0.0,0.0,0.0,1.0,21.0,19.0,0.0,12.0,10.0,0.0,609.0,600.0,0.0,106.0,90.0
MA01,4474.0,3.0,98.0,129.0,1.0,51.0,28.0,0.0,2.0,4.0,0.0,108.0,87.0,0.0,38.0,29.0,0.0,1056.0,847.0,4.0,1173.0,816.0
MA02,2676.0,3.0,71.0,71.0,0.0,29.0,29.0,0.0,2.0,1.0,0.0,86.0,83.0,0.0,15.0,9.0,0.0,514.0,440.0,0.0,768.0,555.0
MA03,2840.0,0.0,57.0,75.0,0.0,39.0,29.0,0.0,0.0,4.0,0.0,85.0,49.0,0.0,18.0,16.0,5.0,858.0,797.0,1.0,445.0,362.0
MA04,1536.0,1.0,29.0,25.0,0.0,20.0,11.0,0.0,0.0,0.0,0.0,29.0,24.0,0.0,14.0,11.0,0.0,555.0,559.0,2.0,146.0,110.0
MB01,1709.0,0.0,30.0,36.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,11.0,13.0,1.0,764.0,757.0,1.0,27.0,26.0
MC01,3685.0,1.0,96.0,110.0,0.0,56.0,24.0,0.0,4.0,3.0,0.0,120.0,82.0,0.0,33.0,26.0,0.0,623.0,576.0,0.0,1077.0,854.0
MD01,3895.0,5.0,96.0,106.0,1.0,31.0,36.0,0.0,1.0,1.0,1.0,56.0,59.0,0.0,85.0,77.0,6.0,1613.0,1516.0,0.0,115.0,90.0
ME01,3098.0,2.0,63.0,80.0,0.0,24.0,26.0,0.0,1.0,1.0,0.0,56.0,36.0,0.0,28.0,9.0,1.0,834.0,751.0,0.0,663.0,523.0
MK01,1750.0,0.0,40.0,52.0,0.0,14.0,10.0,0.0,2.0,2.0,0.0,12.0,6.0,1.0,23.0,15.0,1.0,766.0,673.0,0.0,74.0,59.0
ML01,1551.0,0.0,45.0,45.0,0.0,12.0,9.0,0.0,2.0,0.0,0.0,17.0,10.0,0.0,6.0,4.0,4.0,653.0,605.0,0.0,72.0,67.0
MR1A,3978.0,7.0,146.0,159.0,1.0,44.0,41.0,0.0,2.0,1.0,0.0,152.0,151.0,1.0,23.0,35.0,1.0,723.0,690.0,2.0,1037.0,762.0
MR2A,2105.0,2.0,33.0,40.0,0.0,15.0,13.0,0.0,2.0,1.0,0.0,24.0,17.0,0.0,13.0,7.0,0.0,952.0,786.0,1.0,101.0,98.0
MR2B,4295.0,2.0,119.0,134.0,0.0,45.0,42.0,0.0,1.0,1.0,0.0,94.0,69.0,0.0,42.0,35.0,3.0,1040.0,1001.0,1.0,1028.0,638.0
MR3A,6074.0,2.0,177.0,152.0,1.0,72.0,48.0,0.0,8.0,3.0,1.0,114.0,75.0,1.0,37.0,28.0,0.0,1846.0,1323.0,0.0,1438.0,748.0
MR4A,1844.0,2.0,37.0,36.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,10.0,7.0,0.0,13.0,10.0,0.0,921.0,758.0,0.0,23.0,13.0
MR4B,2020.0,1.0,78.0,69.0,0.0,26.0,16.0,0.0,1.0,3.0,0.0,49.0,25.0,1.0,31.0,45.0,0.0,794.0,623.0,0.0,153.0,105.0
MR4C,2638.0,1.0,60.0,61.0,0.0,24.0,18.0,0.0,7.0,0.0,0.0,21.0,19.0,0.0,34.0,33.0,0.0,1106.0,961.0,0.0,165.0,128.0
MR5A,2726.0,4.0,109.0,101.0,0.0,37.0,9.0,0.0,1.0,1.0,1.0,77.0,44.0,0.0,14.0,11.0,0.0,475.0,399.0,1.0,834.0,608.0
MR5B,2760.0,3.0,105.0,124.0,1.0,37.0,31.0,0.0,4.0,2.0,0.0,83.0,76.0,0.0,34.0,26.0,0.0,463.0,437.0,0.0,815.0,519.0
MR6A,2594.0,1.0,104.0,109.0,1.0,37.0,30.0,0.0,2.0,1.0,0.0,86.0,73.0,0.0,23.0,22.0,1.0,476.0,463.0,0.0,700.0,465.0
MR6B,2793.0,2.0,79.0,77.0,0.0,33.0,34.0,0.0,1.0,0.0,1.0,60.0,41.0,0.0,63.0,75.0,1.0,992.0,828.0,0.0,267.0,239.0
MR7A,3978.0,3.0,180.0,168.0,1.0,55.0,42.0,0.0,3.0,3.0,0.0,149.0,125.0,0.0,28.0,29.0,1.0,449.0,411.0,7.0,1331.0,993.0
MS01,3301.0,2.0,77.0,93.0,0.0,23.0,21.0,0.0,1.0,2.0,0.0,48.0,51.0,0.0,21.0,15.0,4.0,1375.0,1350.0,0.0,110.0,108.0
MS02,2783.0,2.0,86.0,97.0,0.0,30.0,25.0,0.0,1.0,5.0,0.0,101.0,91.0,0.0,37.0,31.0,0.0,1002.0,878.0,0.0,210.0,187.0
MT01,4148.0,4.0,89.0,99.0,0.0,31.0,29.0,0.0,1.0,1.0,0.0,47.0,34.0,0.0,90.0,81.0,4.0,1810.0,1710.0,0.0,68.0,50.0
MT03,3139.0,2.0,78.0,81.0,0.0,30.0,20.0,0.0,2.0,4.0,1.0,41.0,28.0,1.0,117.0,126.0,4.0,1391.0,1069.0,0.0,88.0,56.0
MT04,3015.0,0.0,80.0,64.0,0.0,36.0,23.0,0.0,2.0,1.0,0.0,25.0,17.0,0.0,64.0,48.0,5.0,1303.0,1247.0,0.0,50.0,50.0
NC01,2271.0,4.0,87.0,74.0,2.0,26.0,17.0,0.0,3.0,1.0,0.0,70.0,54.0,1.0,42.0,38.0,0.0,728.0,697.0,0.0,238.0,189.0
NJ01,4808.0,2.0,200.0,171.0,0.0,79.0,37.0,0.0,4.0,4.0,0.0,78.0,70.0,0.0,66.0,64.0,1.0,1027.0,960.0,2.0,1286.0,757.0
NP01,4393.0,2.0,115.0,125.0,0.0,62.0,40.0,0.0,1.0,3.0,0.0,187.0,177.0,0.0,37.0,32.0,1.0,1198.0,1019.0,1.0,831.0,562.0
NS01,2478.0,0.0,74.0,66.0,0.0,30.0,17.0,0.0,1.0,2.0,0.0,59.0,47.0,0.0,22.0,18.0,1.0,965.0,914.0,0.0,138.0,124.0
OK01,3839.0,3.0,99.0,96.0,0.0,40.0,38.0,0.0,2.0,3.0,0.0,67.0,33.0,0.0,64.0,51.0,2.0,1248.0,1137.0,2.0,579.0,375.0
OR01,1611.0,1.0,31.0,40.0,0.0,6.0,11.0,0.0,0.0,1.0,0.0,11.0,14.0,0.0,18.0,13.0,1.0,622.0,609.0,0.0,129.0,104.0
OR02,5235.0,4.0,151.0,188.0,0.0,82.0,58.0,0.0,3.0,2.0,1.0,213.0,181.0,0.0,56.0,44.0,0.0,864.0,784.0,2.0,1496.0,1106.0
OR03,3530.0,3.0,103.0,105.0,1.0,39.0,29.0,0.0,3.0,2.0,0.0,172.0,115.0,0.0,25.0,29.0,1.0,731.0,600.0,0.0,959.0,613.0
OR04,4136.0,3.0,127.0,134.0,0.0,54.0,32.0,0.0,7.0,4.0,0.0,161.0,149.0,0.0,23.0,36.0,1.0,746.0,597.0,0.0,1162.0,900.0
OR05,3646.0,4.0,108.0,97.0,0.0,41.0,25.0,0.0,0.0,1.0,0.0,58.0,36.0,0.0,22.0,22.0,2.0,1041.0,959.0,3.0,657.0,570.0
PE01,4765.0,3.0,117.0,134.0,0.0,59.0,36.0,0.0,5.0,5.0,1.0,175.0,152.0,0.0,16.0,12.0,1.0,529.0,483.0,2.0,1739.0,1296.0
PF01,3467.0,2.0,83.0,106.0,0.0,34.0,35.0,0.0,3.0,0.0,0.0,93.0,61.0,1.0,60.0,48.0,2.0,1343.0,1157.0,0.0,255.0,184.0
PM01,3281.0,0.0,93.0,102.0,0.0,21.0,25.0,0.0,2.0,0.0,1.0,41.0,37.0,0.0,45.0,43.0,1.0,1314.0,1268.0,0.0,152.0,136.0
PM02,2929.0,3.0,61.0,87.0,0.0,23.0,16.0,0.0,0.0,1.0,0.0,35.0,26.0,0.0,34.0,29.0,4.0,1258.0,1178.0,0.0,94.0,80.0
PO01,3705.0,3.0,90.0,109.0,0.0,45.0,34.0,0.0,0.0,3.0,0.0,45.0,38.0,0.0,55.0,57.0,3.0,1523.0,1504.0,0.0,109.0,87.0
PP01,3101.0,4.0,90.0,100.0,0.0,25.0,28.0,0.0,1.0,0.0,0.0,42.0,36.0,0.0,74.0,75.0,0.0,1207.0,1186.0,0.0,126.0,107.0
PR01,2623.0,0.0,76.0,67.0,0.0,26.0,20.0,0.0,1.0,1.0,0.0,61.0,45.0,0.0,42.0,34.0,0.0,986.0,904.0,1.0,193.0,166.0
PS1A,3932.0,5.0,75.0,95.0,0.0,36.0,24.0,0.0,2.0,0.0,0.0,76.0,54.0,0.0,28.0,15.0,1.0,941.0,777.0,2.0,1035.0,766.0
PS2A,3239.0,6.0,80.0,76.0,0.0,35.0,32.0,0.0,0.0,1.0,0.0,92.0,78.0,0.0,10.0,9.0,2.0,457.0,340.0,0.0,1192.0,829.0
PS3A,3385.0,2.0,69.0,83.0,0.0,38.0,25.0,0.0,2.0,1.0,0.0,74.0,53.0,1.0,19.0,15.0,1.0,649.0,558.0,1.0,1047.0,747.0
PT01,2799.0,3.0,89.0,94.0,0.0,30.0,20.0,0.0,0.0,1.0,0.0,59.0,35.0,0.0,23.0,27.0,3.0,1047.0,1017.0,0.0,173.0,178.0
RM01,3339.0,3.0,90.0,99.0,0.0,34.0,26.0,0.0,0.0,3.0,0.0,51.0,41.0,1.0,86.0,66.0,3.0,1329.0,1227.0,2.0,140.0,138.0
RS01,1958.0,2.0,41.0,51.0,0.0,25.0,8.0,0.0,0.0,1.0,0.0,49.0,46.0,0.0,10.0,4.0,0.0,77.0,71.0,2.0,939.0,632.0
RW01,5429.0,3.0,122.0,160.0,0.0,54.0,40.0,0.0,0.0,0.0,0.0,57.0,52.0,0.0,79.0,76.0,2.0,2327.0,2262.0,1.0,98.0,96.0
RW02,3721.0,5.0,112.0,112.0,1.0,29.0,26.0,0.0,1.0,1.0,0.0,49.0,43.0,0.0,110.0,118.0,3.0,1530.0,1476.0,0.0,48.0,57.0
SA01,2906.0,1.0,90.0,95.0,0.0,36.0,33.0,0.0,5.0,3.0,0.0,55.0,45.0,0.0,88.0,74.0,4.0,1079.0,986.0,0.0,166.0,146.0
SF01,3375.0,1.0,94.0,82.0,0.0,23.0,20.0,0.0,2.0,2.0,1.0,41.0,45.0,1.0,64.0,54.0,3.0,1392.0,1353.0,0.0,102.0,95.0
SI01,1921.0,1.0,52.0,68.0,0.0,21.0,14.0,0.0,0.0,0.0,0.0,23.0,16.0,0.0,60.0,49.0,2.0,805.0,717.0,0.0,52.0,41.0
SM01,3331.0,6.0,109.0,96.0,0.0,42.0,39.0,0.0,3.0,1.0,0.0,56.0,37.0,1.0,214.0,205.0,1.0,1207.0,1132.0,0.0,100.0,82.0
SM03,4814.0,5.0,196.0,160.0,0.0,62.0,58.0,0.0,0.0,1.0,0.0,122.0,88.0,1.0,77.0,54.0,3.0,1473.0,1281.0,2.0,755.0,476.0
SN1A,4020.0,3.0,150.0,165.0,1.0,70.0,43.0,0.0,1.0,6.0,1.0,134.0,96.0,0.0,42.0,48.0,0.0,720.0,664.0,2.0,1142.0,732.0
SN2A,5358.0,6.0,209.0,205.0,0.0,86.0,26.0,0.0,7.0,3.0,0.0,122.0,102.0,1.0,73.0,57.0,2.0,1229.0,984.0,1.0,1379.0,866.0
SN3A,6104.0,7.0,182.0,166.0,0.0,58.0,40.0,0.0,7.0,2.0,0.0,117.0,87.0,0.0,70.0,58.0,1.0,1809.0,1559.0,4.0,1133.0,804.0
SN4A,5844.0,6.0,150.0,158.0,0.0,42.0,52.0,0.0,4.0,1.0,0.0,90.0,51.0,0.0,68.0,66.0,3.0,2090.0,1735.0,3.0,802.0,523.0
SN5A,3612.0,6.0,96.0,121.0,0.0,44.0,36.0,0.0,5.0,3.0,0.0,173.0,151.0,0.0,50.0,35.0,0.0,850.0,749.0,1.0,746.0,546.0
SN6A,6023.0,6.0,156.0,176.0,0.0,81.0,54.0,0.0,5.0,3.0,2.0,81.0,61.0,0.0,99.0,88.0,1.0,1900.0,1764.0,1.0,929.0,616.0
SN7A,5835.0,2.0,167.0,174.0,0.0,75.0,51.0,0.0,3.0,5.0,0.0,98.0,64.0,0.0,176.0,147.0,7.0,1588.0,1390.0,5.0,1093.0,790.0
SO01,2240.0,2.0,29.0,47.0,0.0,15.0,19.0,0.0,3.0,1.0,0.0,26.0,22.0,1.0,36.0,33.0,2.0,968.0,903.0,0.0,78.0,55.0
SO02,4640.0,2.0,163.0,162.0,1.0,43.0,47.0,0.0,4.0,8.0,1.0,69.0,59.0,0.0,96.0,90.0,5.0,1668.0,1652.0,0.0,314.0,256.0
SO03,3007.0,0.0,96.0,90.0,2.0,33.0,34.0,0.0,3.0,3.0,0.0,38.0,22.0,0.0,70.0,43.0,4.0,1285.0,1088.0,0.0,134.0,62.0
SW01,2999.0,3.0,68.0,59.0,0.0,34.0,15.0,0.0,2.0,1.0,0.0,58.0,51.0,0.0,14.0,8.0,0.0,732.0,686.0,1.0,722.0,545.0
SW02,3084.0,2.0,93.0,98.0,0.0,39.0,19.0,0.0,3.0,1.0,0.0,88.0,43.0,0.0,20.0,8.0,1.0,533.0,368.0,1.0,1155.0,612.0
TM01,5700.0,4.0,226.0,225.0,0.0,93.0,60.0,0.0,4.0,6.0,0.0,151.0,111.0,0.0,70.0,63.0,1.0,1210.0,1017.0,2.0,1461.0,996.0
TR01,2540.0,2.0,54.0,62.0,0.0,20.0,20.0,0.0,1.0,2.0,0.0,20.0,15.0,0.0,54.0,47.0,0.0,1122.0,1057.0,0.0,30.0,34.0
VA01,3222.0,2.0,80.0,74.0,0.0,20.0,13.0,0.0,3.0,3.0,0.0,28.0,23.0,0.0,25.0,16.0,0.0,1341.0,1284.0,0.0,163.0,147.0
VG01,2398.0,3.0,100.0,98.0,0.0,22.0,16.0,0.0,2.0,3.0,0.0,34.0,28.0,0.0,28.0,26.0,0.0,820.0,718.0,1.0,320.0,179.0
VG02,6356.0,4.0,256.0,238.0,2.0,83.0,36.0,0.0,3.0,2.0,1.0,86.0,85.0,0.0,88.0,55.0,3.0,1794.0,1672.0,2.0,1211.0,735.0
VG03,4372.0,2.0,157.0,117.0,1.0,47.0,28.0,0.0,2.0,3.0,0.0,65.0,29.0,0.0,67.0,53.0,2.0,1296.0,1150.0,0.0,861.0,492.0
VG04,3562.0,4.0,77.0,86.0,0.0,24.0,15.0,0.0,3.0,1.0,1.0,37.0,32.0,0.0,23.0,24.0,3.0,1395.0,1270.0,0.0,346.0,221.0
