,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,62.5,66.67,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,73.26,74.38,0.0
6,BLACK,37.5,74.19,0.0
