RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,29.63,36.36,0.0,32.65
OTHER,0.0,0.0,0.0,0.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,0.0,0.0,0.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,71.88,69.91,0.0,70.8
BLACK,66.67,75.0,0.0,70.59
TOTAL,68.77,68.21,0.0,68.47
