,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.11,37.5,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,14.29,0.0
4,ASIA-PI,50.0,41.67,0.0
5,WHITE,69.62,67.87,0.0
6,BLACK,42.63,63.18,0.0
