RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,65.62,72.65,0.0,68.98
OTHER,39.29,73.91,0.0,54.9
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,26.32,61.54,0.0,46.67
ASIA-PI,50.0,100.0,0.0,78.95
WHITE,72.37,75.08,0.0,73.74
BLACK,62.43,72.55,100.0,68.42
TOTAL,69.25,74.36,50.0,71.91
