,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,68.76,72.51,0.0
1,OTHER,71.43,60.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,55.88,60.24,0.0
4,ASIA-PI,55.1,67.74,0.0
5,WHITE,74.05,74.74,81.82
6,BLACK,55.17,69.64,0.0
