,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.26,61.96,0.0
1,OTHER,58.33,43.48,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,33.33,33.33,0.0
4,ASIA-PI,75.0,71.43,0.0
5,WHITE,53.33,70.0,0.0
6,BLACK,53.67,69.1,0.0
