,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,12.5,16.67,0.0
1,OTHER,33.33,48.15,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,43.93,48.55,0.0
4,ASIA-PI,16.67,66.67,0.0
5,WHITE,52.9,51.06,0.0
6,BLACK,35.11,43.82,0.0
