,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,55.93,68.91,0.0
1,OTHER,61.54,57.14,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,73.53,64.1,0.0
4,ASIA-PI,38.89,80.0,0.0
5,WHITE,71.48,71.69,66.67
6,BLACK,59.52,76.14,100.0
