,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.54,53.62,0.0
1,OTHER,25.0,20.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,60.0,83.33,0.0
4,ASIA-PI,33.33,40.0,0.0
5,WHITE,67.75,64.91,0.0
6,BLACK,37.53,53.78,0.0
