,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.86,30.77,0.0
1,OTHER,33.33,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,40.0,20.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,71.36,70.95,0.0
6,BLACK,35.58,53.19,0.0
