,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.08,64.36,0.0
1,OTHER,75.0,46.51,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,68.09,69.39,0.0
4,ASIA-PI,60.0,65.56,100.0
5,WHITE,70.66,69.02,100.0
6,BLACK,67.04,69.71,0.0
