RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,50.00,66.67,0.00,58.33
OTHER,100.0,100.0,0.00,100.0
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,64.04,70.71,0.00,67.55
BLACK,42.86,72.92,0.00,56.73
TOTAL,55.92,70.97,0.00,63.52
