,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.39,26.92,0.0
1,OTHER,31.03,44.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,45.5,61.86,0.0
4,ASIA-PI,57.14,38.89,0.0
5,WHITE,60.91,63.97,0.0
6,BLACK,45.1,52.3,300.0
