RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,100.0,66.67,0.00,75.00
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,86.05,68.75,0.00,76.92
BLACK,40.00,33.33,0.00,36.84
TOTAL,77.78,63.33,0.00,70.18
