,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,58.62,56.1,0.0
1,OTHER,33.33,87.5,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,62.5,84.62,0.0
4,ASIA-PI,100.0,57.14,0.0
5,WHITE,76.13,78.13,100.0
6,BLACK,50.31,64.77,0.0
