,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.44,58.9,0.0
1,OTHER,54.0,56.96,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,51.16,56.18,0.0
4,ASIA-PI,45.83,46.25,100.0
5,WHITE,67.4,69.56,0.0
6,BLACK,60.55,71.38,50.0
