,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.71,63.18,0.0
1,OTHER,38.1,39.13,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,40.91,58.62,0.0
4,ASIA-PI,25.0,38.89,0.0
5,WHITE,61.25,57.89,0.0
6,BLACK,60.04,71.75,40.0
