RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,33.33,50.00,0.00,41.18
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,70.79,70.79,0.00,70.79
BLACK,50.00,64.29,0.00,57.14
TOTAL,69.16,69.94,0.00,69.57
