RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,52.5,48.98,0.0,50.56
OTHER,16.67,50.0,0.0,25.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,40.0,12.5,0.0,23.08
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,65.9,69.68,50.0,67.87
BLACK,45.86,61.18,0.0,54.59
TOTAL,55.9,63.92,33.33,60.28
