PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
0077,68.41,0,68,23.53,0,100,0,0,0,0,0,100,0,0,0,0,0,72.25,76.4,0,70.89,48.75
0081,64.44,66.67,61.54,50,0,71.43,50,0,0,0,0,50,100,0,50,0,0,69.11,69.89,0,67.61,52.24
0082,64.05,0,57.95,41.67,0,50,50,0,0,100,0,50,20,0,33.33,50,0,70,74.39,0,67.44,49.95
0083,60.87,0,44.83,45.71,0,0,50,0,0,0,0,50,33.33,0,50,0,0,73.73,66.51,0,66.34,47.29
0085,66.86,0,75,64.29,0,0,0,0,0,0,0,0,100,0,100,0,0,82.88,70.59,0,72.12,39.29
1460,65.73,0,61.54,52.94,100,0,0,0,0,0,0,0,0,0,0,100,0,74.86,68.57,0,62.22,47.44
1593,65.32,0,100,54.55,0,100,100,0,100,100,0,100,0,0,0,0,0,65.64,69.18,0,63.64,27.78
88888,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,100,0
TOTAL,64.06,66.67,59.65,46.22,100.0,68.75,50.0,,100.0,100.0,,53.33,40.0,,50.0,25.0,,71.07,71.41,0.0,67.3,48.98
