,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.54,54.24,0.0
1,OTHER,42.86,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,16.67,25.0,0.0
4,ASIA-PI,100.0,100.0,0.0
5,WHITE,50.0,62.5,0.0
6,BLACK,42.17,58.85,50.0
