,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,63.46,90.7,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,60.0,57.14,0.0
4,ASIA-PI,0.0,66.67,0.0
5,WHITE,81.02,82.3,0.0
6,BLACK,55.56,68.48,0.0
