,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.0,51.96,0.0
1,OTHER,35.29,27.27,0.0
2,NATIVE-AM,0.0,20.0,0.0
3,HISP-LT,28.57,45.71,0.0
4,ASIA-PI,75.0,66.67,0.0
5,WHITE,64.63,62.02,100.0
6,BLACK,41.35,50.28,0.0
