,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,66.04,67.29,0.0
1,OTHER,61.11,46.15,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,57.14,62.5,0.0
4,ASIA-PI,63.64,73.33,0.0
5,WHITE,70.58,74.87,0.0
6,BLACK,67.35,71.43,0.0
