,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.58,63.33,0.0
1,OTHER,50.0,45.45,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,37.5,23.53,0.0
4,ASIA-PI,33.33,33.33,0.0
5,WHITE,66.99,68.19,100.0
6,BLACK,58.38,74.83,100.0
