PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
2,64.6,100,52,37.93,0,63.64,62.5,0,0,0,0,44.74,31.03,0,61.11,44.44,100,70.19,69.98,0,58.22,42.70
TOTAL,64.59,100.0,52.0,37.93,,63.64,62.5,,,,,44.74,31.03,,61.11,44.44,100.0,70.19,69.98,,58.22,42.63
