PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
0002,4815.0,1.0,123.0,106.0,0.0,22.0,15.0,0.0,1.0,1.0,0.0,68.0,72.0,0.0,15.0,16.0,2.0,1656.0,1272.0,0.0,823.0,622.0
0007,1336.0,2.0,30.0,24.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,34.0,40.0,0.0,11.0,6.0,1.0,535.0,467.0,0.0,107.0,68.0
0008,1138.0,0.0,27.0,33.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,513.0,488.0,0.0,30.0,19.0
0009,251.0,0.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,92.0,80.0,0.0,26.0,21.0
0010,643.0,0.0,10.0,13.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,202.0,169.0,0.0,136.0,99.0
0011,1007.0,0.0,16.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0,455.0,367.0,0.0,60.0,52.0
0012,731.0,0.0,13.0,25.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,2.0,1.0,0.0,327.0,319.0,0.0,16.0,8.0
0013,404.0,1.0,9.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,193.0,182.0,0.0,2.0,3.0
0014,1514.0,0.0,38.0,37.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,32.0,25.0,0.0,4.0,3.0,0.0,657.0,610.0,0.0,50.0,49.0
0015,986.0,0.0,22.0,24.0,0.0,7.0,4.0,0.0,2.0,0.0,0.0,32.0,25.0,0.0,5.0,4.0,0.0,388.0,354.0,0.0,69.0,50.0
0016,426.0,1.0,10.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,202.0,170.0,0.0,11.0,12.0
0017,1403.0,0.0,36.0,30.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,13.0,11.0,0.0,0.0,4.0,0.0,628.0,519.0,0.0,85.0,71.0
0018,876.0,0.0,16.0,18.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,7.0,2.0,0.0,424.0,377.0,0.0,12.0,9.0
0019,2231.0,0.0,46.0,44.0,0.0,6.0,3.0,0.0,3.0,0.0,0.0,56.0,49.0,0.0,3.0,2.0,0.0,909.0,760.0,0.0,201.0,149.0
0020,856.0,7.0,21.0,22.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,20.0,15.0,0.0,0.0,0.0,1.0,363.0,327.0,0.0,39.0,33.0
0021,225.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,104.0,90.0,0.0,10.0,8.0
0022,430.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,0.0,0.0,0.0,0.0,188.0,173.0,0.0,3.0,9.0
0023,868.0,1.0,20.0,15.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,1.0,1.0,0.0,400.0,347.0,0.0,21.0,20.0
TOTAL,20140.0,13.0,456.0,453.0,0.0,77.0,47.0,0.0,10.0,6.0,0.0,349.0,322.0,0.0,50.0,43.0,4.0,8236.0,7071.0,0.0,1701.0,1302.0
