,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.92,60.66,0.0
1,OTHER,57.14,54.84,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,40.0,65.38,0.0
4,ASIA-PI,62.5,71.43,100.0
5,WHITE,67.16,68.77,0.0
6,BLACK,64.44,65.12,0.0
