,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,24.07,30.0,0.0
1,OTHER,5.56,38.24,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,9.68,33.33,100.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,25.6,29.81,0.0
6,BLACK,38.42,54.94,0.0
