RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,100.0,100.0,0.0,100.0
OTHER,0.0,0.0,0.0,0.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,0.0,0.0,0.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,75.32,71.28,0.0,73.1
BLACK,53.85,62.16,0.0,58.73
TOTAL,69.52,67.91,0.0,68.62
