,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,57.95,56.2,0.0
1,OTHER,44.68,55.1,0.0
2,NATIVE-AM,100.0,66.67,0.0
3,HISP-LT,56.0,60.81,0.0
4,ASIA-PI,69.07,62.62,100.0
5,WHITE,64.58,66.07,66.67
6,BLACK,59.57,65.11,0.0
